88,70,81,77,39
9,45,36,86,31
89,49,66,79,97
81,9,80,75,35
42,94,62,44,21
39,98,65,92,42
91,55,4,32,34
42,67,72,51,56
28,79,89,92,4
89,1,65,77,45
11,49,92,43,45
55,41,22,80,21
47,71,61,17,66
26,85,63,64,74
31,67,57,94,58
71,33,61,50,28
41,29,97,57,89
62,71,10,62,43
33,66,72,3,75
12,20,18,52,33
56,72,48,9,47
4,56,5,85,53
67,3,24,18,82
85,8,69,3,82
88,36,58,30,27
15,2,2,15,55
45,94,93,35,49
50,44,84,54,72
59,36,71,42,60
39,9,33,10,66
74,42,2,8,38
26,40,59,69,94
57,44,1,61,7
80,18,20,79,5
33,0,70,54,41
23,26,51,86,13
38,90,61,35,94
18,28,36,67,97
76,95,26,57,98
24,43,40,9,65
38,99,62,12,83
2,40,11,2,92
39,87,37,52,69
91,60,65,63,69
62,37,91,97,72
62,79,48,71,89
90,100,84,93,9
43,65,41,47,51
80,72,33,92,8
38,60,34,69,79
57,22,17,24,64
42,20,66,66,0
12,8,80,44,76
52,90,80,96,52
68,73,77,96,2
92,52,17,25,94
3,5,31,46,57
48,83,70,7,25
27,50,10,60,90
3,14,71,87,22
83,93,90,46,39
76,50,50,95,36
5,6,61,10,54
11,22,78,61,65
9,31,67,5,76
45,100,7,33,15
94,0,72,54,78
48,56,66,32,9
43,83,66,27,48
15,78,23,42,38
85,38,32,3,21
67,3,30,80,15
21,44,89,19,29
51,92,91,38,49
92,97,65,53,42
95,74,33,38,30
29,35,9,42,99
36,2,4,22,6
13,86,77,93,94
66,6,8,93,9
26,38,46,16,45
55,94,68,63,4
50,31,20,93,89
53,85,15,0,78
62,75,64,61,11
64,16,40,92,62
57,68,49,90,45
9,11,16,1,0
62,20,79,40,57
58,38,32,56,73
15,72,44,54,99
2,88,71,17,19
37,34,20,51,7
72,62,68,39,1
94,14,65,7,40
9,82,83,6,91
18,23,20,18,26
66,55,32,11,61
74,30,93,59,82
24,71,55,82,99
0,75,80,67,56
82,20,46,26,27
85,71,75,19,25
89,69,65,68,9
46,43,49,2,42
37,67,96,40,83
51,7,12,97,63
65,1,25,83,97
22,58,28,74,99
20,36,42,42,2
25,11,17,44,43
39,27,56,6,70
81,48,84,79,71
78,23,39,16,38
64,28,48,67,8
92,44,19,48,49
10,19,19,53,82
31,3,54,0,24
54,60,61,51,97
63,12,7,89,59
71,59,81,37,76
96,44,56,94,72
2,8,79,33,86
53,14,10,4,68
7,40,58,38,60
100,87,82,49,15
16,48,19,68,1
25,92,61,34,95
32,28,83,85,15
55,89,27,74,29
91,89,83,13,97
72,39,14,73,9
40,43,80,45,39
81,71,30,14,68
27,45,10,95,17
22,84,19,32,21
7,59,22,40,40
17,57,81,44,62
47,32,62,6,51
75,95,13,44,32
32,46,6,63,72
29,28,16,87,77
99,85,53,9,88
50,58,25,13,67
78,92,69,69,16
92,31,21,13,0
11,16,45,70,10
95,4,78,11,88
4,74,2,88,77
12,1,33,85,45
21,9,76,22,71
6,9,32,55,4
40,14,40,78,32
28,47,59,100,81
86,62,47,18,16
63,49,29,89,28
17,88,93,99,90
93,68,86,48,97
94,100,46,65,83
59,48,84,78,62
73,61,75,66,58
17,47,90,21,56
73,10,93,75,79
23,69,23,95,1
36,67,23,45,60
41,62,28,32,19
24,14,19,66,62
1,1,85,5,26
69,89,72,70,83
21,100,79,37,58
12,8,54,60,38
31,31,36,70,33
15,45,89,49,59
12,1,29,62,28
66,95,65,95,1
31,62,76,78,56
18,46,64,63,16
73,10,82,61,94
31,16,99,91,65
24,41,17,25,0
28,81,67,82,72
71,18,53,83,15
74,10,79,69,57
95,31,17,56,84
98,78,37,22,2
38,61,85,84,47
26,45,29,88,73
16,70,6,42,65
81,52,86,23,60
84,96,78,50,52
92,88,98,82,89
56,84,72,43,73
91,78,52,91,74
50,18,16,6,28
19,46,6,45,42
51,42,80,68,41
55,32,70,5,14
36,81,88,89,88
97,27,59,13,34
2,51,33,95,55
15,95,72,75,14
50,9,53,81,27
23,37,83,28,88
65,73,100,10,52
95,45,24,82,33
26,47,33,33,58
33,96,48,10,85
97,5,54,90,41
75,12,1,94,19
50,27,22,44,37
41,36,92,59,30
79,62,80,11,67
48,85,82,19,62
21,54,74,65,21
17,76,12,63,94
47,79,56,78,25
97,21,83,96,52
35,30,35,79,54
58,22,18,51,51
43,42,99,17,27
42,1,54,87,61
76,1,73,53,83
89,40,10,2,77
75,30,65,9,9
59,31,14,70,98
51,70,79,25,82
79,16,93,68,57
72,0,36,51,81
29,1,66,1,30
51,69,52,61,37
75,93,1,91,1
44,15,1,27,34
75,100,27,16,93
76,19,6,43,64
13,11,92,53,0
30,71,99,0,92
0,39,72,68,22
25,45,80,57,31
5,50,73,6,45
53,30,76,50,46
72,32,49,24,48
95,17,28,87,76
98,1,27,90,34
16,16,24,31,78
47,21,65,28,58
25,75,55,86,81
61,79,34,14,38
12,36,50,97,3
60,20,95,13,57
92,52,15,73,88
86,2,69,16,36
76,79,26,1,17
31,23,57,100,82
13,50,56,89,81
91,37,82,29,9
86,69,80,64,29
49,26,7,26,74
72,59,34,75,47
93,9,62,83,74
26,64,11,47,26
18,36,38,24,22
27,51,44,27,53
4,7,39,94,42
37,42,84,9,26
99,48,39,34,97
55,74,15,64,88
1,57,18,31,65
25,64,68,57,18
14,75,79,78,50
26,11,99,11,66
71,87,13,5,66
40,56,97,92,13
72,74,82,74,55
79,99,0,58,87
79,28,8,93,96
57,6,36,55,9
99,13,54,18,56
79,79,27,90,52
1,13,6,35,48
1,71,63,18,61
19,82,42,16,99
78,96,3,17,20
64,71,42,13,6
88,95,32,77,55
68,20,44,81,39
98,70,15,36,38
98,52,64,100,63
57,93,26,96,64
60,80,8,2,0
11,37,3,27,64
35,39,27,22,99
61,29,72,18,84
34,97,40,34,25
26,31,62,39,67
47,51,74,99,15
3,55,74,59,39
83,29,8,70,76
88,91,79,35,92
50,26,13,57,40
61,93,37,94,11
14,10,22,14,87
30,84,32,87,50
77,56,56,72,43
6,70,67,38,14
51,10,28,91,14
92,60,65,18,89
33,98,27,94,80
72,78,18,8,79
58,48,72,67,63
20,99,29,65,98
74,67,0,91,89
72,19,70,71,35
47,73,54,41,98
67,48,77,71,71
12,5,70,5,43
98,37,18,69,5
67,64,36,58,41
27,51,10,27,37
11,6,86,12,37
2,20,91,15,39
82,96,41,27,52
98,25,0,53,58
43,24,2,50,10
87,14,7,92,23
74,42,75,15,43
75,56,9,42,7
42,58,44,23,24
83,63,63,85,84
16,100,93,96,42
63,60,36,75,29
64,33,10,33,20
1,36,46,82,75
21,42,70,19,1
65,14,69,23,8
43,36,86,12,27
80,45,2,88,92
53,84,44,7,16
27,13,32,11,100
68,66,12,73,52
28,9,71,80,100
64,6,87,20,39
60,13,42,83,41
55,0,32,63,98
96,97,52,86,15
95,95,18,39,73
89,17,87,78,88
59,55,11,22,16
23,73,85,49,2
19,33,56,48,36
65,39,5,30,58
64,25,50,14,0
78,2,58,16,71
97,58,60,80,9
72,96,4,56,78
14,71,95,4,60
92,63,49,46,71
97,9,43,42,73
13,20,70,77,86
72,52,88,66,88
77,6,25,82,71
83,73,94,100,16
24,64,69,1,3
16,38,54,28,12
64,49,37,88,3
70,49,77,67,85
89,89,45,93,100
38,90,92,33,3
54,81,16,29,2
58,17,76,85,56
49,88,53,97,70
99,35,12,65,64
95,83,80,79,90
27,84,12,20,85
12,77,60,39,23
74,25,14,17,64
20,21,35,84,12
54,26,43,60,66
50,55,38,15,57
17,57,32,71,64
100,84,72,12,61
1,75,61,71,13
0,94,31,2,59
10,19,3,73,49
53,63,50,32,15
4,8,89,43,84
36,11,77,21,8
51,80,25,69,21
36,91,16,25,73
85,31,34,35,71
3,10,2,100,8
90,50,55,100,66
54,9,29,35,84
91,47,48,81,35
62,21,49,3,38
87,33,70,72,25
63,53,89,52,14
54,93,25,97,67
18,11,2,40,21
72,20,74,97,84
91,41,58,87,55
60,62,18,25,52
50,20,89,48,70
2,21,97,90,71
68,20,3,39,67
94,66,18,98,100
79,93,49,62,58
79,56,18,82,76
55,15,24,66,22
20,1,64,13,63
63,81,68,90,58
18,5,42,22,39
21,35,63,46,12
93,62,78,82,88
0,3,22,4,64
29,95,75,59,12
60,72,76,1,55
21,94,11,36,11
72,38,56,52,35
65,71,15,25,19
15,29,41,94,95
94,40,99,88,49
20,69,44,29,6
15,13,16,38,28
25,13,92,34,46
6,65,26,28,10
46,53,67,11,46
63,24,34,16,66
88,94,31,65,66
11,27,58,11,50
49,33,13,25,47
5,52,84,43,63
69,76,68,4,100
26,98,61,51,58
22,23,93,93,10
64,98,9,30,20
30,53,91,18,80
3,36,79,14,87
17,56,21,66,11
97,14,14,32,19
1,78,30,70,23
55,14,99,87,49
78,51,71,41,49
24,92,1,77,54
6,94,93,75,95
100,61,14,2,79
10,79,65,4,50
35,35,63,95,56
19,14,12,42,79
79,64,100,81,49
66,24,5,50,42
0,93,54,99,45
44,76,15,82,25
10,84,57,46,74
3,73,11,88,61
70,86,86,43,12
70,97,69,34,92
85,18,42,99,34
74,28,17,76,22
21,83,9,79,83
36,94,7,70,51
26,70,13,44,92
56,59,99,66,8
26,72,82,69,90
43,30,28,18,49
29,63,33,28,72
68,97,97,99,19
21,41,85,85,98
78,97,65,69,10
98,100,37,21,0
30,36,65,37,96
36,98,30,44,21
45,45,99,25,80
20,59,0,73,22
50,36,93,2,10
54,3,57,86,71
60,98,50,22,62
0,7,2,71,2
59,50,40,81,18
74,70,64,15,33
41,4,3,97,31
51,18,55,87,69
75,19,13,85,78
98,61,90,1,26
21,62,74,48,91
57,81,100,55,55
99,10,32,70,12
36,58,87,24,50
44,55,91,52,1
58,25,3,64,28
60,21,35,82,45
48,5,92,43,14
33,95,99,78,41
35,91,15,55,87
3,88,41,90,77
97,12,73,29,52
78,11,65,34,42
34,94,84,80,91
73,82,87,26,15
86,72,10,73,58
27,32,74,38,18
15,58,98,6,2
40,74,73,43,73
50,45,77,64,28
100,47,17,82,25
84,82,6,30,88
72,83,93,54,54
70,46,84,42,77
93,51,0,72,66
7,79,33,30,38
73,15,98,43,87
47,20,59,73,14
15,36,36,76,85
28,22,89,88,83
74,15,77,36,65
90,44,71,99,6
47,68,42,78,81
79,68,42,82,7
85,38,11,17,63
45,88,58,92,3
74,23,36,29,17
47,31,16,55,3
41,14,81,75,17
31,10,12,63,39
96,55,17,81,92
91,68,19,94,83
78,79,81,60,33
41,86,10,54,89
80,87,78,35,82
0,21,11,37,64
16,3,41,18,74
83,33,57,4,30
27,48,13,54,42
90,8,17,6,41
19,23,19,40,35
98,49,100,87,23
70,14,48,83,34
25,22,73,60,75
12,56,16,82,25
66,61,92,55,10
66,92,16,18,9
57,66,1,32,83
82,68,18,100,47
0,71,72,39,10
76,82,86,41,79
94,19,47,34,100
59,80,65,30,93
23,68,48,15,72
64,56,1,39,53
49,88,57,84,64
6,11,86,36,63
6,44,40,48,18
6,73,57,37,21
64,49,14,53,65
37,83,54,26,44
60,24,6,49,55
34,38,25,54,16
62,77,58,65,5
56,5,41,86,66
30,91,94,61,56
46,31,51,57,79
2,26,88,29,60
10,81,63,76,14
87,35,92,29,26
24,89,70,93,54
9,87,28,27,8
38,16,67,82,91
20,58,45,59,17
41,81,0,54,83
33,30,12,0,28
9,67,69,8,17
1,77,24,97,84
58,62,97,34,6
1,29,46,80,97
68,36,32,72,26
36,43,13,23,2
37,80,49,8,89
45,3,60,43,74
0,20,63,62,68
64,56,32,6,82
14,89,2,51,51
88,73,66,90,82
92,58,61,53,16
85,24,86,17,43
39,91,27,83,41
73,6,45,29,55
100,41,82,62,59
59,35,94,84,89
53,64,96,12,28
51,86,16,58,37
52,67,67,30,60
17,53,49,22,92
29,23,55,64,80
57,48,8,13,65
62,1,44,14,9
33,88,17,28,60
68,22,53,9,53
6,56,37,51,75
31,66,98,66,47
76,28,12,92,17
53,76,75,25,63
56,58,25,97,41
38,11,4,50,7
8,29,57,23,20
55,57,31,86,54
11,20,19,90,79
51,34,23,16,42
68,9,78,76,23
5,71,40,68,36
43,94,21,57,59
39,14,92,12,40
0,72,48,72,15
3,1,59,93,54
15,0,61,72,82
49,95,81,13,3
43,1,9,18,57
59,83,13,41,9
45,13,69,0,72
89,91,92,69,75
26,43,8,70,79
68,15,7,23,81
50,55,34,87,28
66,25,0,65,34
41,65,25,55,77
8,4,29,55,77
10,80,25,88,92
58,41,67,83,83
97,86,93,58,47
77,90,79,79,2
47,88,96,60,45
76,20,9,72,62
6,51,69,97,96
91,60,47,25,40
64,54,27,7,94
69,92,57,52,46
35,27,75,21,22
7,67,13,93,4
15,58,69,7,43
94,87,6,80,8
52,35,64,54,38
24,43,84,2,43
69,16,48,80,36
94,80,45,28,67
37,43,66,71,39
3,72,90,28,34
34,30,44,83,42
83,2,46,49,61
7,62,18,8,51
42,43,25,69,45
35,34,30,14,37
66,48,86,19,22
27,52,24,49,42
18,79,51,4,23
59,19,43,1,75
91,11,15,27,57
87,37,38,50,31
44,70,4,96,8
88,35,29,12,3
7,70,69,3,61
62,31,93,48,44
52,32,39,17,56
83,70,0,88,40
35,46,45,87,43
20,14,74,27,81
68,95,3,81,30
82,42,93,48,97
61,39,85,75,78
94,93,64,19,83
76,81,96,35,61
30,90,83,33,63
26,37,31,35,95
84,8,19,28,41
7,65,42,57,3
100,38,30,65,72
0,67,36,94,20
0,85,46,93,27
100,31,97,45,8
61,67,60,18,25
97,5,70,47,21
55,15,95,0,37
23,69,95,50,100
15,88,38,82,48
100,70,83,49,56
83,34,72,58,13
5,0,5,91,94
67,46,42,7,95
63,32,22,70,74
13,77,84,16,85
81,1,93,71,27
94,3,21,59,32
57,69,50,35,30
58,95,18,25,14
67,65,6,85,73
17,87,82,27,29
79,94,15,55,80
37,15,77,86,61
81,19,88,68,71
71,25,9,3,99
40,22,21,56,2
50,41,26,42,54
83,92,57,47,14
49,66,66,73,5
36,14,69,51,36
58,49,85,41,71
91,68,72,94,3
22,94,10,11,78
100,86,87,25,73
1,82,41,7,90
47,43,97,63,75
62,36,26,40,6
42,88,71,13,45
3,11,17,37,33
47,44,96,35,13
5,17,38,22,15
79,17,44,90,36
93,9,81,36,61
75,13,61,21,92
51,87,9,54,70
76,94,34,25,97
24,80,69,15,13
29,39,25,15,85
55,51,92,79,10
99,25,10,74,51
22,6,76,15,99
43,75,46,72,40
28,6,92,31,45
86,26,82,87,90
62,22,18,11,50
4,21,24,12,49
31,88,22,17,11
67,66,29,25,47
78,10,34,92,65
92,71,7,30,18
18,23,19,58,24
27,23,20,99,57
7,72,52,29,87
46,47,37,6,97
92,65,79,89,87
98,29,96,100,48
26,100,4,86,37
43,88,21,99,70
69,12,18,96,76
23,97,76,47,31
45,27,47,76,3
34,88,10,18,67
62,37,74,72,63
77,94,54,83,41
71,38,48,29,90
49,37,35,98,56
33,25,98,51,79
46,53,70,84,72
38,96,73,12,80
73,76,63,16,72
32,29,98,76,73
77,97,50,18,23
20,24,74,48,66
88,46,34,3,66
37,13,77,12,65
41,13,15,30,29
50,60,97,66,50
53,47,26,30,89
3,73,86,81,55
29,91,24,93,13
62,36,94,27,8
79,21,25,38,85
50,51,27,61,43
50,77,85,21,30
12,98,52,15,74
47,43,64,18,76
65,80,46,52,66
76,53,28,20,53
81,39,77,10,11
88,55,23,97,83
8,100,95,63,80
8,90,67,12,63
3,80,60,17,40
98,23,49,12,39
95,5,36,22,9
57,15,81,19,78
26,23,15,28,3
91,45,5,81,34
80,54,28,32,76
100,23,41,48,46
4,19,89,70,95
66,85,48,29,75
13,48,89,87,59
75,44,100,34,90
9,97,13,4,48
15,27,80,59,36
27,54,51,40,55
59,14,67,45,54
88,18,12,17,97
26,28,55,18,39
74,84,51,73,82
22,7,83,84,11
60,2,96,57,87
57,96,71,84,56
72,40,27,28,33
28,67,45,78,60
17,67,4,72,47
2,78,59,66,35
58,57,93,59,0
39,68,88,97,40
30,45,76,4,79
88,88,80,35,19
63,77,45,3,99
51,96,86,7,83
61,67,58,46,67
90,1,87,74,49
42,28,79,71,0
21,47,32,8,45
57,66,9,100,2
92,64,47,62,68
45,13,55,55,24
65,70,70,38,86
47,69,98,47,96
95,42,40,58,96
66,35,81,84,36
92,97,79,6,80
8,80,76,50,95
8,62,42,90,35
41,72,98,40,65
52,36,41,91,26
56,69,70,60,36
58,68,7,19,98
93,39,48,84,6
89,41,98,11,90
85,86,10,43,100
46,74,34,44,28
62,62,49,21,35
77,57,67,99,78
70,77,9,92,4
96,63,40,17,24
19,14,47,93,6
25,32,53,70,54
13,99,32,5,56
91,28,7,9,75
22,59,93,18,7
66,16,26,97,31
47,71,35,74,39
90,44,82,34,74
92,4,78,15,61
58,2,40,5,53
64,33,84,83,38
57,1,58,85,51
30,90,8,87,19
59,14,99,32,8
62,52,46,83,35
83,9,55,4,63
37,49,27,61,100
83,11,90,14,77
32,36,95,5,97
14,59,1,8,59
72,82,9,27,39
98,83,3,26,48
6,4,99,42,23
48,70,73,49,18
98,5,0,61,97
53,56,82,15,60
48,70,46,53,92
96,27,16,46,13
52,92,25,54,30
100,73,88,86,72
13,68,3,29,76
86,44,61,98,70
83,25,58,38,32
72,72,57,80,25
15,7,0,43,28
44,29,85,30,78
35,64,88,64,53
64,44,100,28,51
69,66,6,96,25
76,97,31,96,36
1,50,50,8,74
12,68,50,77,41
33,88,99,58,41
18,92,19,91,3
93,44,7,11,94
98,15,70,31,0
89,96,27,82,36
56,35,41,16,56
13,39,40,62,19
22,88,15,43,64
80,8,10,59,100
23,57,76,10,49
14,22,67,81,12
73,67,95,60,91
75,3,78,33,68
13,9,91,79,18
26,59,74,91,68
88,99,7,25,85
67,23,43,99,4
30,50,94,91,61
41,59,60,54,32
48,81,54,26,56
5,22,44,83,28
87,36,35,27,24
75,45,87,78,88
83,18,84,36,41
87,94,32,5,64
89,39,69,66,24
43,8,79,50,64
53,73,87,88,25
4,67,14,57,95
51,71,98,18,4
21,35,68,26,75
32,92,38,78,35
92,8,33,3,100
48,11,46,44,68
84,18,6,45,57
34,46,86,86,1
23,71,83,33,81
21,49,71,82,50
72,46,83,39,3
98,29,15,85,44
65,30,7,72,28
31,39,98,47,1
93,41,63,25,60
71,38,31,88,35
41,42,26,30,72
86,68,96,98,60
65,25,17,24,19
28,15,16,65,52
14,95,66,98,15
21,97,17,45,49
42,49,76,11,62
92,58,37,1,88
88,79,13,77,91
64,56,47,30,33
73,95,15,56,21
83,72,50,24,41
23,22,88,61,21
56,85,23,19,89
89,28,63,28,54
43,69,3,63,39
12,11,83,17,95
5,49,86,67,22
41,19,10,65,52
54,61,51,65,19
15,58,54,10,51
89,43,11,47,60
63,65,13,95,89
37,53,17,16,55
93,60,38,56,51
39,86,90,59,45
12,63,50,62,35
92,87,85,50,86
24,76,4,100,2
28,38,34,6,9
48,88,37,93,54
68,51,38,2,86
49,73,27,65,46
41,8,48,67,91
25,64,5,40,47
45,70,47,31,55
52,22,59,23,13
4,48,41,39,41
87,42,78,1,53
36,69,8,31,37
94,60,53,92,1
55,52,22,39,17
55,64,58,95,85
0,35,52,3,46
99,39,11,28,46
57,66,66,70,78
69,93,77,84,77
64,60,40,100,80
86,66,15,31,84
58,41,89,28,0
34,29,72,34,82
99,50,49,32,9
42,9,43,42,43
3,38,92,44,32
51,0,15,77,24
26,93,23,27,63
55,8,14,65,21
52,85,18,87,65
33,69,30,44,53
31,98,24,34,28
12,65,3,87,80
87,27,57,94,61
20,95,35,100,67
25,29,35,37,82
82,58,56,94,52
61,55,32,84,92
61,7,39,85,84
12,72,97,62,24
83,50,61,78,99
9,18,66,60,95
67,3,84,35,53
24,85,39,60,22
53,98,44,60,18
41,2,80,71,45
4,23,75,3,62
52,53,55,59,15
38,25,47,59,57
97,12,31,31,38
82,82,73,59,98
25,52,2,69,42
33,46,44,44,15
54,83,8,67,39
35,54,6,48,25
17,11,74,39,27
12,44,94,82,45
18,49,73,30,24
100,48,0,11,12
30,60,25,62,81
28,88,58,60,32
62,58,83,42,79
39,20,98,23,72
90,97,67,31,75
38,3,13,4,60
13,86,18,73,87
75,61,37,56,43
48,7,27,54,7
39,85,93,76,31
46,40,13,49,5
72,78,57,27,48
98,90,38,48,97
7,54,12,13,56
89,81,62,86,72
55,42,37,25,22
14,83,68,47,25
75,59,32,91,17
15,32,81,82,67
19,60,60,88,57
47,53,91,51,29
65,0,58,39,54
89,24,87,86,2
64,65,48,56,30
82,66,91,44,60
48,13,38,48,77
52,50,19,77,0
45,66,43,68,87
62,15,32,3,38
84,57,58,11,88
1,40,11,3,95
55,85,72,73,23
51,85,46,16,38
93,9,66,79,87
86,92,54,34,20
39,34,82,96,72
54,55,73,96,28
25,80,49,82,57
58,33,26,79,87
11,99,93,93,32
43,63,89,94,35
33,27,81,39,92
96,73,60,98,11
87,78,78,80,72
26,34,41,20,100
24,32,88,11,3
72,89,3,11,74
89,31,49,40,60
34,31,38,8,0
6,14,54,44,8
82,28,21,24,2
94,95,6,88,60
36,24,98,61,74
30,80,43,28,10
85,14,11,72,25
47,21,8,67,78
52,14,88,97,7
47,84,48,73,93
4,69,48,22,53
92,53,50,80,44
59,19,36,22,32
59,46,20,59,34
33,77,60,59,36
73,45,65,28,16
79,83,73,73,17
12,10,61,85,27
24,62,32,96,40
96,87,82,80,61
3,77,19,85,57
98,10,7,35,96
73,4,33,61,2
96,10,64,80,89
22,78,30,62,77
43,67,9,36,73
99,99,14,45,15
87,97,11,7,32
20,27,72,83,38
7,53,20,60,98
27,91,58,17,83
36,8,42,97,91
15,21,73,58,58
62,95,59,68,80
49,36,21,22,67
59,23,48,74,11
36,11,13,91,78
17,55,20,66,45
100,95,61,37,99
58,52,83,98,25,60
22,74,42,14,59
15,14,56,51,61
35,58,8,11,100
63,4,58,82,34
96,75,15,5,51
94,38,6,38,100
0,23,22,54,88
51,39,1,69,42
58,2,44,6,62
5,70,47,65,84
11,51,95,71,34
62,52,20,50,70
7,6,12,7,73
53,61,88,18,1
51,76,90,10,16
4,95,75,5,87
8,81,56,46,83
30,70,36,43,100
59,55,51,60,77
67,88,4,73,47
66,21,76,77,96
8,23,39,4,74
4,76,95,26,38
2,42,28,64,4
86,70,52,72,88
49,38,98,67,85
51,58,85,4,92
24,92,70,86,83
35,42,15,40,18
55,62,43,29,1
14,78,34,85,43
36,27,32,73,12
10,95,0,16,2
98,2,39,42,55
85,12,88,12,87
3,70,71,24,15
49,51,29,5,89
67,88,78,96,22
94,71,91,66,23
53,28,28,33,57
31,40,32,96,36
37,11,12,59,30
32,13,93,12,100
52,47,82,84,54
60,96,16,69,1
58,29,21,100,16
76,11,42,40,57
14,68,95,0,66
10,14,69,11,97
93,79,67,45,15
41,76,64,28,8
32,0,88,9,72
95,39,1,5,48
0,91,97,50,28
70,99,85,100,27
55,89,45,1,88
80,70,83,75,6
35,98,84,17,44
83,14,84,5,4
47,89,93,0,51
62,38,34,72,8
66,27,91,83,43
15,8,49,98,92
16,50,74,45,19
61,17,6,72,4
41,50,33,4,26
11,26,87,21,37
29,46,8,10,29
60,14,34,23,90
40,40,82,20,76
28,84,65,52,25
58,48,70,80,74
73,9,46,28,15
84,79,8,71,47
19,79,89,62,99
92,95,54,64,98
80,22,77,51,80
90,23,51,91,93
32,88,51,0,27
16,37,46,25,51
98,67,13,3,28
52,66,24,80,97
16,72,24,30,94
28,36,24,100,1
25,31,37,2,89
75,49,41,97,64
72,22,33,51,54
66,80,36,27,29
24,79,60,44,19
75,58,86,60,53
84,94,44,20,11
69,11,43,48,1
11,86,40,66,20
34,75,48,26,41
48,46,13,97,63
34,81,25,53,71
47,23,74,88,3
94,80,46,94,56
36,55,99,62,18
30,100,55,3,77
30,32,10,67,49
46,30,36,7,82
10,76,66,62,26
73,18,38,13,52
42,36,4,33,100
31,27,32,45,97
2,39,1,12,68
16,19,90,3,95
28,82,39,83,30
34,65,19,21,21
28,94,78,86,10
44,62,34,72,48
82,46,60,1,33
99,0,58,55,47
7,50,53,57,99
84,60,6,51,77
3,9,44,78,79
98,35,41,12,85
85,95,83,61,84
23,74,75,48,48
5,94,52,85,14
59,18,17,96,23
91,76,91,78,18
51,19,30,26,60
78,79,45,94,38
29,52,19,46,6
94,91,68,92,76
90,0,82,69,38
55,73,14,84,92
47,99,61,99,55
21,96,57,38,92
45,77,0,49,17
64,54,18,85,22
100,7,58,68,3
33,40,85,85,72
85,97,92,50,13
58,55,21,92,18
59,80,15,36,2
49,28,100,87,32
74,91,95,63,73
40,40,53,72,33
100,78,31,83,76
12,65,39,64,45
33,81,38,9,18
13,0,34,64,46
80,99,1,13,9
100,49,91,65,60
6,30,21,81,83
21,88,98,65,28
49,83,22,22,95
88,70,78,86,46
18,15,75,46,98
33,33,29,84,50
95,68,77,27,21
8,61,44,42,84
48,59,18,16,53
39,89,24,49,86
31,67,78,94,43
74,40,9,4,38
31,66,19,21,85
41,75,53,26,75
37,2,29,91,78
3,89,93,36,100
91,8,62,84,34
35,32,32,50,81
35,57,71,12,31
94,11,69,82,54
19,45,37,100,83
73,15,54,96,19
58,14,29,49,22
99,71,37,10,51
59,52,66,29,83
68,94,19,17,94
10,21,96,23,20
33,52,81,70,22
82,88,75,72,89
37,92,17,88,91
33,63,61,95,11
19,75,69,29,8
1,65,20,7,18
74,79,12,94,88
43,6,19,58,100
7,54,91,99,68
94,18,4,86,49
78,28,74,36,80
100,5,33,99,30
46,94,35,39,98
86,23,98,51,31
96,94,82,29,66
58,3,47,8,59
24,44,4,65,51
59,65,91,17,20
88,26,46,10,74
39,17,54,58,55
2,25,26,16,53
59,59,56,0,45
67,88,95,79,14
8,55,12,75,37
3,21,30,91,10
17,25,4,20,30
88,54,20,71,35
73,83,10,98,83
16,18,100,1,81
77,18,15,85,22
49,14,100,35,96
77,44,0,8,5
45,85,49,96,29
90,67,100,1,35
11,33,21,27,21
26,47,61,60,21
99,82,71,68,90
39,42,72,28,9
35,71,93,6,17
6,90,92,94,59
77,12,17,49,63
55,50,50,85,84
6,55,3,55,10
41,69,86,90,95
94,53,34,46,71
81,66,46,66,21
69,33,45,11,27
16,23,8,85,48
78,55,4,21,78
23,28,49,68,75
87,79,79,51,92
63,0,86,88,12
0,55,38,4,93
9,39,53,94,15
85,7,85,89,34
66,26,86,46,8
20,58,5,63,5
100,41,52,56,29
88,12,38,20,7
89,8,12,91,33
92,29,51,49,7
97,50,1,19,62
3,22,14,88,52
40,33,23,54,49
55,46,8,49,85
25,41,86,40,52
60,65,40,95,94
27,64,72,7,56
76,24,14,19,38
94,79,42,35,10
18,77,46,90,61
78,40,72,21,62
81,45,55,26,8
23,85,18,19,69
86,65,19,68,12
100,31,31,9,49
3,4,50,60,100
70,14,23,70,19
8,65,9,19,46
75,38,50,41,58
34,34,50,42,61
87,87,76,99,32
0,93,84,52,42
65,24,17,89,30
4,4,74,43,52
69,40,27,73,5
48,61,26,6,96
24,43,43,0,28
41,24,21,2,58
89,53,19,48,80
71,81,70,33,5
58,11,17,18,94
84,8,19,45,76
94,72,50,70,87
88,55,78,49,48
58,41,17,8,57
46,63,56,51,44
15,95,88,91,77
98,45,43,17,16
6,76,1,1,0
95,91,98,73,10
99,73,68,25,45
86,47,31,88,66
73,1,34,37,83
41,7,68,21,14
45,14,21,21,40
73,55,11,58,99
79,85,63,10,72
37,73,74,13,13
4,26,50,25,24
70,35,13,29,27
61,99,54,93,18
63,50,26,91,1
56,0,41,26,35
17,79,56,58,18
90,62,79,53,17
17,71,32,24,9
92,87,77,69,1
68,90,25,47,2
58,28,89,90,90
98,92,92,77,69
5,18,66,63,73
13,17,79,61,62
41,44,3,45,35
95,8,19,10,72
66,40,78,42,100
55,63,49,95,58
39,4,61,67,5
22,85,69,5,0
19,85,8,82,54
36,78,86,19,55
52,91,44,88,93
